Relationship Assertion: #6867,http://romanrepublic.ac.uk/rdf/entity/Person/4721,http://romanrepublic.ac.uk/rdf/entity/Person/3914,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6868,http://romanrepublic.ac.uk/rdf/entity/Person/3914,http://romanrepublic.ac.uk/rdf/entity/Person/5160,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6869,http://romanrepublic.ac.uk/rdf/entity/Person/5160,http://romanrepublic.ac.uk/rdf/entity/Person/3914,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #687,http://romanrepublic.ac.uk/rdf/entity/Person/4121,http://romanrepublic.ac.uk/rdf/entity/Person/4122,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6870,http://romanrepublic.ac.uk/rdf/entity/Person/4175,http://romanrepublic.ac.uk/rdf/entity/Person/4187,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6871,http://romanrepublic.ac.uk/rdf/entity/Person/4187,http://romanrepublic.ac.uk/rdf/entity/Person/4175,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6872,http://romanrepublic.ac.uk/rdf/entity/Person/4175,http://romanrepublic.ac.uk/rdf/entity/Person/4253,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6873,http://romanrepublic.ac.uk/rdf/entity/Person/4253,http://romanrepublic.ac.uk/rdf/entity/Person/4175,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6874,http://romanrepublic.ac.uk/rdf/entity/Person/4175,http://romanrepublic.ac.uk/rdf/entity/Person/4721,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6875,http://romanrepublic.ac.uk/rdf/entity/Person/4721,http://romanrepublic.ac.uk/rdf/entity/Person/4175,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6876,http://romanrepublic.ac.uk/rdf/entity/Person/4175,http://romanrepublic.ac.uk/rdf/entity/Person/5160,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6877,http://romanrepublic.ac.uk/rdf/entity/Person/5160,http://romanrepublic.ac.uk/rdf/entity/Person/4175,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6878,http://romanrepublic.ac.uk/rdf/entity/Person/4187,http://romanrepublic.ac.uk/rdf/entity/Person/4253,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6879,http://romanrepublic.ac.uk/rdf/entity/Person/4253,http://romanrepublic.ac.uk/rdf/entity/Person/4187,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #688,http://romanrepublic.ac.uk/rdf/entity/Person/4121,http://romanrepublic.ac.uk/rdf/entity/Person/4123,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6880,http://romanrepublic.ac.uk/rdf/entity/Person/4187,http://romanrepublic.ac.uk/rdf/entity/Person/4721,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6881,http://romanrepublic.ac.uk/rdf/entity/Person/4721,http://romanrepublic.ac.uk/rdf/entity/Person/4187,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6882,http://romanrepublic.ac.uk/rdf/entity/Person/4187,http://romanrepublic.ac.uk/rdf/entity/Person/5160,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6883,http://romanrepublic.ac.uk/rdf/entity/Person/5160,http://romanrepublic.ac.uk/rdf/entity/Person/4187,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6884,http://romanrepublic.ac.uk/rdf/entity/Person/4253,http://romanrepublic.ac.uk/rdf/entity/Person/4721,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6885,http://romanrepublic.ac.uk/rdf/entity/Person/4721,http://romanrepublic.ac.uk/rdf/entity/Person/4253,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6886,http://romanrepublic.ac.uk/rdf/entity/Person/4253,http://romanrepublic.ac.uk/rdf/entity/Person/5160,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6887,http://romanrepublic.ac.uk/rdf/entity/Person/5160,http://romanrepublic.ac.uk/rdf/entity/Person/4253,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6888,http://romanrepublic.ac.uk/rdf/entity/Person/4721,http://romanrepublic.ac.uk/rdf/entity/Person/5160,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6889,http://romanrepublic.ac.uk/rdf/entity/Person/5160,http://romanrepublic.ac.uk/rdf/entity/Person/4721,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6890,http://romanrepublic.ac.uk/rdf/entity/Person/4255,http://romanrepublic.ac.uk/rdf/entity/Person/4254,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6891,http://romanrepublic.ac.uk/rdf/entity/Person/4254,http://romanrepublic.ac.uk/rdf/entity/Person/4255,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6892,http://romanrepublic.ac.uk/rdf/entity/Person/4255,http://romanrepublic.ac.uk/rdf/entity/Person/3911,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6893,http://romanrepublic.ac.uk/rdf/entity/Person/3911,http://romanrepublic.ac.uk/rdf/entity/Person/4255,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6894,http://romanrepublic.ac.uk/rdf/entity/Person/4254,http://romanrepublic.ac.uk/rdf/entity/Person/3911,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6895,http://romanrepublic.ac.uk/rdf/entity/Person/3911,http://romanrepublic.ac.uk/rdf/entity/Person/4254,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6896,http://romanrepublic.ac.uk/rdf/entity/Person/3495,http://romanrepublic.ac.uk/rdf/entity/Person/2403,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6897,http://romanrepublic.ac.uk/rdf/entity/Person/2403,http://romanrepublic.ac.uk/rdf/entity/Person/3495,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6898,http://romanrepublic.ac.uk/rdf/entity/Person/4304,http://romanrepublic.ac.uk/rdf/entity/Person/3973,http://romanrepublic.ac.uk/rdf/entity/Relationship/8
Relationship Assertion: #6899,http://romanrepublic.ac.uk/rdf/entity/Person/3973,http://romanrepublic.ac.uk/rdf/entity/Person/4304,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #69,http://romanrepublic.ac.uk/rdf/entity/Person/3836,http://romanrepublic.ac.uk/rdf/entity/Person/3898,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #690,http://romanrepublic.ac.uk/rdf/entity/Person/4126,http://romanrepublic.ac.uk/rdf/entity/Person/4127,http://romanrepublic.ac.uk/rdf/entity/Relationship/16
Relationship Assertion: #6900,http://romanrepublic.ac.uk/rdf/entity/Person/4932,http://romanrepublic.ac.uk/rdf/entity/Person/3973,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #6901,http://romanrepublic.ac.uk/rdf/entity/Person/3973,http://romanrepublic.ac.uk/rdf/entity/Person/4932,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #6902,http://romanrepublic.ac.uk/rdf/entity/Person/4304,http://romanrepublic.ac.uk/rdf/entity/Person/4932,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6903,http://romanrepublic.ac.uk/rdf/entity/Person/4932,http://romanrepublic.ac.uk/rdf/entity/Person/4304,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6904,http://romanrepublic.ac.uk/rdf/entity/Person/4016,http://romanrepublic.ac.uk/rdf/entity/Person/3775,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #6905,http://romanrepublic.ac.uk/rdf/entity/Person/3775,http://romanrepublic.ac.uk/rdf/entity/Person/4016,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #6906,http://romanrepublic.ac.uk/rdf/entity/Person/4256,http://romanrepublic.ac.uk/rdf/entity/Person/3963,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #6907,http://romanrepublic.ac.uk/rdf/entity/Person/3963,http://romanrepublic.ac.uk/rdf/entity/Person/4256,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #6908,http://romanrepublic.ac.uk/rdf/entity/Person/3888,http://romanrepublic.ac.uk/rdf/entity/Person/2477,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6909,http://romanrepublic.ac.uk/rdf/entity/Person/2477,http://romanrepublic.ac.uk/rdf/entity/Person/3888,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #691,http://romanrepublic.ac.uk/rdf/entity/Person/4128,http://romanrepublic.ac.uk/rdf/entity/Person/4129,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6910,http://romanrepublic.ac.uk/rdf/entity/Person/4364,http://romanrepublic.ac.uk/rdf/entity/Person/2477,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6911,http://romanrepublic.ac.uk/rdf/entity/Person/2477,http://romanrepublic.ac.uk/rdf/entity/Person/4364,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6912,http://romanrepublic.ac.uk/rdf/entity/Person/3775,http://romanrepublic.ac.uk/rdf/entity/Person/2477,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6913,http://romanrepublic.ac.uk/rdf/entity/Person/2477,http://romanrepublic.ac.uk/rdf/entity/Person/3775,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6914,http://romanrepublic.ac.uk/rdf/entity/Person/4333,http://romanrepublic.ac.uk/rdf/entity/Person/3987,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6915,http://romanrepublic.ac.uk/rdf/entity/Person/3987,http://romanrepublic.ac.uk/rdf/entity/Person/4333,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6916,http://romanrepublic.ac.uk/rdf/entity/Person/4333,http://romanrepublic.ac.uk/rdf/entity/Person/3989,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6917,http://romanrepublic.ac.uk/rdf/entity/Person/3989,http://romanrepublic.ac.uk/rdf/entity/Person/4333,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6918,http://romanrepublic.ac.uk/rdf/entity/Person/3987,http://romanrepublic.ac.uk/rdf/entity/Person/3989,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6919,http://romanrepublic.ac.uk/rdf/entity/Person/3989,http://romanrepublic.ac.uk/rdf/entity/Person/3987,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #692,http://romanrepublic.ac.uk/rdf/entity/Person/4121,http://romanrepublic.ac.uk/rdf/entity/Person/4129,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #6920,http://romanrepublic.ac.uk/rdf/entity/Person/3902,http://romanrepublic.ac.uk/rdf/entity/Person/4294,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6921,http://romanrepublic.ac.uk/rdf/entity/Person/4294,http://romanrepublic.ac.uk/rdf/entity/Person/3902,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6922,http://romanrepublic.ac.uk/rdf/entity/Person/2376,http://romanrepublic.ac.uk/rdf/entity/Person/3952,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #6923,http://romanrepublic.ac.uk/rdf/entity/Person/3952,http://romanrepublic.ac.uk/rdf/entity/Person/2376,http://romanrepublic.ac.uk/rdf/entity/Relationship/8
Relationship Assertion: #6926,http://romanrepublic.ac.uk/rdf/entity/Person/4733,http://romanrepublic.ac.uk/rdf/entity/Person/4357,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6927,http://romanrepublic.ac.uk/rdf/entity/Person/4357,http://romanrepublic.ac.uk/rdf/entity/Person/4733,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6928,http://romanrepublic.ac.uk/rdf/entity/Person/4733,http://romanrepublic.ac.uk/rdf/entity/Person/4334,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6929,http://romanrepublic.ac.uk/rdf/entity/Person/4334,http://romanrepublic.ac.uk/rdf/entity/Person/4733,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #693,http://romanrepublic.ac.uk/rdf/entity/Person/4130,http://romanrepublic.ac.uk/rdf/entity/Person/2292,http://romanrepublic.ac.uk/rdf/entity/Relationship/15
Relationship Assertion: #6930,http://romanrepublic.ac.uk/rdf/entity/Person/4357,http://romanrepublic.ac.uk/rdf/entity/Person/4334,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6931,http://romanrepublic.ac.uk/rdf/entity/Person/4334,http://romanrepublic.ac.uk/rdf/entity/Person/4357,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6932,http://romanrepublic.ac.uk/rdf/entity/Person/4770,http://romanrepublic.ac.uk/rdf/entity/Person/4771,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6933,http://romanrepublic.ac.uk/rdf/entity/Person/4771,http://romanrepublic.ac.uk/rdf/entity/Person/4770,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6934,http://romanrepublic.ac.uk/rdf/entity/Person/4290,http://romanrepublic.ac.uk/rdf/entity/Person/2898,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #6935,http://romanrepublic.ac.uk/rdf/entity/Person/2898,http://romanrepublic.ac.uk/rdf/entity/Person/4290,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #6936,http://romanrepublic.ac.uk/rdf/entity/Person/4237,http://romanrepublic.ac.uk/rdf/entity/Person/4238,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6937,http://romanrepublic.ac.uk/rdf/entity/Person/4238,http://romanrepublic.ac.uk/rdf/entity/Person/4237,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6938,http://romanrepublic.ac.uk/rdf/entity/Person/4237,http://romanrepublic.ac.uk/rdf/entity/Person/4239,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6939,http://romanrepublic.ac.uk/rdf/entity/Person/4239,http://romanrepublic.ac.uk/rdf/entity/Person/4237,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #694,http://romanrepublic.ac.uk/rdf/entity/Person/1816,http://romanrepublic.ac.uk/rdf/entity/Person/1763,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6940,http://romanrepublic.ac.uk/rdf/entity/Person/4238,http://romanrepublic.ac.uk/rdf/entity/Person/4239,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6941,http://romanrepublic.ac.uk/rdf/entity/Person/4239,http://romanrepublic.ac.uk/rdf/entity/Person/4238,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6942,http://romanrepublic.ac.uk/rdf/entity/Person/4322,http://romanrepublic.ac.uk/rdf/entity/Person/4339,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6943,http://romanrepublic.ac.uk/rdf/entity/Person/4339,http://romanrepublic.ac.uk/rdf/entity/Person/4322,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6944,http://romanrepublic.ac.uk/rdf/entity/Person/3933,http://romanrepublic.ac.uk/rdf/entity/Person/4070,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #6945,http://romanrepublic.ac.uk/rdf/entity/Person/4070,http://romanrepublic.ac.uk/rdf/entity/Person/3933,http://romanrepublic.ac.uk/rdf/entity/Relationship/8
Relationship Assertion: #6946,http://romanrepublic.ac.uk/rdf/entity/Person/2117,http://romanrepublic.ac.uk/rdf/entity/Person/4070,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #6947,http://romanrepublic.ac.uk/rdf/entity/Person/4070,http://romanrepublic.ac.uk/rdf/entity/Person/2117,http://romanrepublic.ac.uk/rdf/entity/Relationship/8
Relationship Assertion: #6948,http://romanrepublic.ac.uk/rdf/entity/Person/4940,http://romanrepublic.ac.uk/rdf/entity/Person/2930,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6949,http://romanrepublic.ac.uk/rdf/entity/Person/2930,http://romanrepublic.ac.uk/rdf/entity/Person/4940,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #695,http://romanrepublic.ac.uk/rdf/entity/Person/4131,http://romanrepublic.ac.uk/rdf/entity/Person/4132,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #6950,http://romanrepublic.ac.uk/rdf/entity/Person/2689,http://romanrepublic.ac.uk/rdf/entity/Person/3934,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #6951,http://romanrepublic.ac.uk/rdf/entity/Person/3934,http://romanrepublic.ac.uk/rdf/entity/Person/2689,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #6952,http://romanrepublic.ac.uk/rdf/entity/Person/2689,http://romanrepublic.ac.uk/rdf/entity/Person/4181,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6953,http://romanrepublic.ac.uk/rdf/entity/Person/4181,http://romanrepublic.ac.uk/rdf/entity/Person/2689,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6956,http://romanrepublic.ac.uk/rdf/entity/Person/3891,http://romanrepublic.ac.uk/rdf/entity/Person/3892,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6957,http://romanrepublic.ac.uk/rdf/entity/Person/3892,http://romanrepublic.ac.uk/rdf/entity/Person/3891,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6958,http://romanrepublic.ac.uk/rdf/entity/Person/4356,http://romanrepublic.ac.uk/rdf/entity/Person/4313,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6959,http://romanrepublic.ac.uk/rdf/entity/Person/4313,http://romanrepublic.ac.uk/rdf/entity/Person/4356,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #696,http://romanrepublic.ac.uk/rdf/entity/Person/4132,http://romanrepublic.ac.uk/rdf/entity/Person/4131,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #6960,http://romanrepublic.ac.uk/rdf/entity/Person/4355,http://romanrepublic.ac.uk/rdf/entity/Person/4313,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6961,http://romanrepublic.ac.uk/rdf/entity/Person/4313,http://romanrepublic.ac.uk/rdf/entity/Person/4355,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6962,http://romanrepublic.ac.uk/rdf/entity/Person/4292,http://romanrepublic.ac.uk/rdf/entity/Person/2802,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6963,http://romanrepublic.ac.uk/rdf/entity/Person/2802,http://romanrepublic.ac.uk/rdf/entity/Person/4292,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6964,http://romanrepublic.ac.uk/rdf/entity/Person/4249,http://romanrepublic.ac.uk/rdf/entity/Person/2802,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6965,http://romanrepublic.ac.uk/rdf/entity/Person/2802,http://romanrepublic.ac.uk/rdf/entity/Person/4249,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6966,http://romanrepublic.ac.uk/rdf/entity/Person/2914,http://romanrepublic.ac.uk/rdf/entity/Person/2802,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6967,http://romanrepublic.ac.uk/rdf/entity/Person/2802,http://romanrepublic.ac.uk/rdf/entity/Person/2914,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6968,http://romanrepublic.ac.uk/rdf/entity/Person/4949,http://romanrepublic.ac.uk/rdf/entity/Person/4177,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #6969,http://romanrepublic.ac.uk/rdf/entity/Person/4177,http://romanrepublic.ac.uk/rdf/entity/Person/4949,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #697,http://romanrepublic.ac.uk/rdf/entity/Person/1912,http://romanrepublic.ac.uk/rdf/entity/Person/4131,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6970,http://romanrepublic.ac.uk/rdf/entity/Person/4949,http://romanrepublic.ac.uk/rdf/entity/Person/4182,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #6971,http://romanrepublic.ac.uk/rdf/entity/Person/4182,http://romanrepublic.ac.uk/rdf/entity/Person/4949,http://romanrepublic.ac.uk/rdf/entity/Relationship/8
Relationship Assertion: #6972,http://romanrepublic.ac.uk/rdf/entity/Person/4179,http://romanrepublic.ac.uk/rdf/entity/Person/4947,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6973,http://romanrepublic.ac.uk/rdf/entity/Person/4947,http://romanrepublic.ac.uk/rdf/entity/Person/4179,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6974,http://romanrepublic.ac.uk/rdf/entity/Person/4179,http://romanrepublic.ac.uk/rdf/entity/Person/4948,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6975,http://romanrepublic.ac.uk/rdf/entity/Person/4948,http://romanrepublic.ac.uk/rdf/entity/Person/4179,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6976,http://romanrepublic.ac.uk/rdf/entity/Person/4179,http://romanrepublic.ac.uk/rdf/entity/Person/4828,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6977,http://romanrepublic.ac.uk/rdf/entity/Person/4828,http://romanrepublic.ac.uk/rdf/entity/Person/4179,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6978,http://romanrepublic.ac.uk/rdf/entity/Person/4179,http://romanrepublic.ac.uk/rdf/entity/Person/4297,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6979,http://romanrepublic.ac.uk/rdf/entity/Person/4297,http://romanrepublic.ac.uk/rdf/entity/Person/4179,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #698,http://romanrepublic.ac.uk/rdf/entity/Person/4131,http://romanrepublic.ac.uk/rdf/entity/Person/1912,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6980,http://romanrepublic.ac.uk/rdf/entity/Person/4947,http://romanrepublic.ac.uk/rdf/entity/Person/4948,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6981,http://romanrepublic.ac.uk/rdf/entity/Person/4948,http://romanrepublic.ac.uk/rdf/entity/Person/4947,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6982,http://romanrepublic.ac.uk/rdf/entity/Person/4947,http://romanrepublic.ac.uk/rdf/entity/Person/4828,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6983,http://romanrepublic.ac.uk/rdf/entity/Person/4828,http://romanrepublic.ac.uk/rdf/entity/Person/4947,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6984,http://romanrepublic.ac.uk/rdf/entity/Person/4947,http://romanrepublic.ac.uk/rdf/entity/Person/4297,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6985,http://romanrepublic.ac.uk/rdf/entity/Person/4297,http://romanrepublic.ac.uk/rdf/entity/Person/4947,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6986,http://romanrepublic.ac.uk/rdf/entity/Person/4948,http://romanrepublic.ac.uk/rdf/entity/Person/4828,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6987,http://romanrepublic.ac.uk/rdf/entity/Person/4828,http://romanrepublic.ac.uk/rdf/entity/Person/4948,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6988,http://romanrepublic.ac.uk/rdf/entity/Person/4948,http://romanrepublic.ac.uk/rdf/entity/Person/4297,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6989,http://romanrepublic.ac.uk/rdf/entity/Person/4297,http://romanrepublic.ac.uk/rdf/entity/Person/4948,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #699,http://romanrepublic.ac.uk/rdf/entity/Person/4131,http://romanrepublic.ac.uk/rdf/entity/Person/2568,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #6990,http://romanrepublic.ac.uk/rdf/entity/Person/4828,http://romanrepublic.ac.uk/rdf/entity/Person/4297,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6991,http://romanrepublic.ac.uk/rdf/entity/Person/4297,http://romanrepublic.ac.uk/rdf/entity/Person/4828,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6992,http://romanrepublic.ac.uk/rdf/entity/Person/4778,http://romanrepublic.ac.uk/rdf/entity/Person/4341,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #6993,http://romanrepublic.ac.uk/rdf/entity/Person/4341,http://romanrepublic.ac.uk/rdf/entity/Person/4778,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #6994,http://romanrepublic.ac.uk/rdf/entity/Person/4825,http://romanrepublic.ac.uk/rdf/entity/Person/4730,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6995,http://romanrepublic.ac.uk/rdf/entity/Person/4730,http://romanrepublic.ac.uk/rdf/entity/Person/4825,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #6996,http://romanrepublic.ac.uk/rdf/entity/Person/3268,http://romanrepublic.ac.uk/rdf/entity/Person/5168,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6997,http://romanrepublic.ac.uk/rdf/entity/Person/5168,http://romanrepublic.ac.uk/rdf/entity/Person/3268,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6998,http://romanrepublic.ac.uk/rdf/entity/Person/4726,http://romanrepublic.ac.uk/rdf/entity/Person/4727,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #6999,http://romanrepublic.ac.uk/rdf/entity/Person/4727,http://romanrepublic.ac.uk/rdf/entity/Person/4726,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #7,http://romanrepublic.ac.uk/rdf/entity/Person/1598,http://romanrepublic.ac.uk/rdf/entity/Person/1182,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
